text,Label
نفاذ: طلبك رقم 132897 قيد المعالجة.,1
عزيزي المشترك، تم تعليق حسابك في نفاذ. يرجى إعادة تفعيل الحساب وتوثيق الهوية هنا: http://nafath-verify.info/,0
STC: مرحباً بك في التجوال الدولي. أسعار المكالمات تبدأ من 3 ريال.,1
إشعار رسمي: الراجحي: حسابك بحاجة لتحقق فوري. لإعادة التفعيل: alrajhi-sa.com,0
تم إيداع مبلغ في حسابك لدى بنك البلاد. للاطلاع على كشف الحساب: https://www.bankalbilad.com/statements,1
لا ترد على هذه الرسالة. أرامكس: شحنتك رقم SA96083599 تحتاج تأكيد هوية المستلم. يرجى الدخول إلى aramex-login.cc,0
إشعار رسمي: عزيزي العميل، تم تحديث أنظمة الحماية. يرجى تأكيد بياناتك: https://www.alrajhi.corn/,0
تطمن: لديك مبلغ مالي لم يتم صرفه. لاستلامه: secure-تطمن.online,0
شحنتك رقم 4669439 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 55 ريال) عبر الرابط: http://tawakkalna-pay-sa.com/,0
عرض خاص: اشترك الآن في باقة الخطوط الدولية بأسعار مميزة. stc.,1
مقيم: تذكير بانتهاء صلاحية الوثيقة خلال 30 يوم.,1
رسالة من خدمة العملاء: مكتب خدمات عقارات للتواصل 0588863503,0
نود إعلامكم بأن حسابكم تم اختراقه. لحماية حسابكم يُرجى تغيير كلمة المرور عبر stc-portal.net,0
تذكير: موعدك في مركز الخدمة يوم الأحد الساعة 10:30.,1
بنك الجزيرة: لأي استفسار اتصل على 920448762,1
رسالة من خدمة العملاء: لتأمين حسابك: https://aljaz1ra.com.sa/secure مع تحيات فريق الدعم.,0
سائقك في الطريق. للتواصل: 0519985429,1
تواكلنا: تذكير بانتهاء صلاحية الوثيقة خلال 30 يوم.,1
هذه رسالة آلية. موبايلي: حسابك معرض للإغلاق. لإعادة التفعيل: mobily-login.xyz مع تحيات فريق الدعم.,0
هذه رسالة آلية. نوفر لك سداد مديونيات بأسعار مميزة. تواصل 0529864422 مع تحيات فريق الدعم.,0
احصل على رصيد إضافي بقيمة 20 ريال عند شحن رصيدك بمبلغ 100 ريال، لفترة محدودة فقط، stc.com.sa/offers,1
استمتع بأقوى عروض الإنترنت الآن مع باقاتنا المميزة. stc.,1
"بنك الجزيرة: عملية سحب نقدي 1,200 ريال.",1
منصة قوى: حسابك بحاجة لتحديث بياناتك الشخصية. أدخل بياناتك على qiwa-secure.online,0
إشعار رسمي: سمسا: شحنتك محتجزة. لاستلامها: smsa-portal.net رقم المرجع: 770487,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في DHL. يرجى التأكيد فوراً: http://dhl-express.net/,0
STC: تحديث أمني مطلوب لحسابك http://ow.ly/J9NTHh مع تحيات فريق الدعم.,0
تم تأكيد طلبك رقم 467583. خدمة العملاء: 920587681,1
نحيطكم علماً بأن شحنتك من سُبل جاهزة للاستلام في فرع الجوف. https://splonline.com.sa/,1
مقيم: صلاحية التحقق منتهية. أدخل بياناتك على muqeem.corn,0
عزيزي العميل، تم اكتشاف نشاط غير عادي. تواصل معنا 0565662309,0
تم استخدام 90% من بياناتك الشهرية. ابقى على اطلاع على استهلاكك وقم بتحديث باقتك عبر موقعنا الرسمي zain.com.sa.,1
لا ترد على هذه الرسالة. فيرجن: حسابك تم تعليقه مؤقتاً. لإعادة التفعيل: virgin-sa.net,0
الرسالة: تم اكتشاف محاولة اختراق حسابك مع mobily-rewards.cc، قم بتغيير كلمة المرور لحماية بياناتك.,0
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://tawakkalna.info/,0
تحذير من مصرف الراجحي: تسجيل دخول غير مصرح. يرجى الدخول إلى alrajhi-ksa.xyz لتأمين حسابك,0
سائقك في الطريق. للتواصل: 0522492482,1
تم تحديث حالة شحنتك رقم 6494002، هي الآن في طريقها إلى حائل. https://balady.gov.sa/,1
تم تعيين مندوب لطلبك. تواصل معه: 0562214255,1
شكراً لاستخدامك خدمات أرامكس. تم تنفيذ طلبك رقم 1405105 بنجاح. https://www.aramex.com/,1
تأكيد: تم شحن رصيد حسابك بنجاح. شكراً لثقتكم بنا.,1
تم تأكيد شحن رصيدك بمبلغ 50 ريال من شركة زين.,1
"العربي: عملية سحب نقدي 3,000 ريال.",1
لقد حصلت على فرصة للفوز بجوائز قيمة! قم بزيارة mobily-rewards.cc للمشاركة والحصول على فرصتك في السحب.,0
بنك الجزيرة: حسابك معرض للإغلاق. لإعادة التفعيل: secure-aljazira.cc شكراً لتعاونكم.,0
إشعار نهائي من FedEx: لديك مخالفة غير مسددة بقيمة 145 ريال. سدد الآن لتجنب المساءلة: http://fedex-ksa.info/,0
الطقس في مكة: 44 درجة، غائم.,1
عزيزي العميل، بطاقتك البنكية معلقة. اتصل فوراً على 0571623079 لإعادة التفعيل,0
لا ترد على هذه الرسالة. تهانينا! تم اختيارك للحصول على باقة إنترنت مجانية لمدة سنة. اضغط على الرابط http://t.co/uXt01 رقم المرجع: 770487,0
زاجل: لم نتمكن من توصيل طردك. أدخل بياناتك على zajil-secure.xyz,0
تنبيه أمني من البنك الأهلي السعودي (SNB): رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://bank-secure-login.cc/auth,0
العربي: للدعم الفني تواصل معنا على 920199779,1
"الرياض: عملية سحب نقدي 2,500 ريال.",1
ليبارا: عرض خاص! احصل على 500 دقيقة مجاناً.,1
عزيزي العميل، تم استلام طلبك رقم 1908125 وهو الآن قيد المعالجة. https://www.absher.sa/,1
مكتب خدمات سائقين خاص للتواصل 0580811787 مع تحيات فريق الدعم.,0
"العربي: عملية شراء بمبلغ 3,000 ريال من أمازون.",1
حسابك بحاجة لتحديث. ادخل على https://aljazira.corn/update,0
عرض خاص: احصل على 50% خصم على رصيدك القادم عند شحنه من stc.com.sa,1
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://ups-shipping-verify.info/,0
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://balady-secure.net/,0
تم تفعيل عرض الكاش باك الجديد من البنك الأهلي السعودي (SNB). تفضل بزيارة موقعنا لمعرفة المزيد: https://www.snb.com/offers,1
هذه رسالة آلية. صحتي: حسابك بحاجة لتحديث بياناتك الشخصية. اضغط على الرابط http://t.co/17QqNf,0
تم تأكيد موعدك مع د. محمد يوم الخميس.,1
شريكنا في بنك الرياض، نود إبلاغك بتحديث النظام الجديد. يرجى تسجيل الدخول لتفعيل الميزات: https://bank-system-upgrade.top/login,0
هذه رسالة آلية. صحة: سيتم تعليق خدماتك بدون تحديث. يرجى الدخول إلى صحة-ksa.xyz شكراً لتعاونكم.,0
العربي: عملية سحب نقدي 500 ريال.,1
ناقل: شحنتك محتجزة. لاستلامها: naqel-login.online,0
الطقس في المدينة: 31 درجة، غائم.,1
تحذير من Mobily: محاولة اختراق. يرجى الدخول إلى mobily-login.xyz لتأمين حسابك,0
مقيم: مطلوب تأكيد هويتك لتجديد الخدمات. سارع بالدخول إلى muqeem-portal.info,0
شكراً لاستخدامك خدمات صحتي. تم تنفيذ طلبك رقم 6629212 بنجاح. https://www.sehaty.sa/,1
لا ترد على هذه الرسالة. حافز: تحديث أمني مطلوب لحسابك http://is.gd/CthRRV شكراً لتعاونكم.,0
هذه رسالة آلية. تحذير من Zain: نشاط مشبوه. يرجى الدخول إلى zain-sa.com لتأمين حسابك شكراً لتعاونكم.,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في بلدي. يرجى التأكيد فوراً: http://balady-pay-sa.com/,0
تنبيه هام: تم اكتشاف عملية تحويل غير مصرح بها من حسابك. يرجى التواصل معنا فوراً.,0
خدمات قروض شخصية للمؤسسات والشركات 0598514011,0
إشعار رسمي: ليبارا: حسابك بحاجة لتحقق فوري. لإعادة التفعيل: lebara-secure.cc,0
هذه رسالة آلية. فرصة استثمارية حصرية! التفاصيل: http://bit.ly/zVSDg,0
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://ups-shipping.xyz/,0
ولي العهد وجّه بمشروع جديد. التفاصيل: http://is.gd/iNfGSnA,0
"الإنماء: تم تحويل 3,000 ريال لحسابك بنجاح.",1
تذكير: موعدك في المستشفى يوم الثلاثاء الساعة 1:00.,1
تم تعليق خدماتك البنكية. للتفعيل اتصل على 0513966837,0
البلاد: تذكير بموعد سداد بطاقتك الائتمانية.,1
"مصرف الراجحي: ربحت قسيمة 5,000 ريال في السحب الشهري! يرجى الدخول إلى http://goo.gl/GbjPm",0
شريكنا في تمارا، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.tamara.co/update-info,1
رسالة من خدمة العملاء: تحذير من STC: عمليات غير معتادة. يرجى الدخول إلى secure-stc.online لتأمين حسابك,0
تم تعليق خدمة الاتصالات الخاصة بك حتى إشعار آخر بسبب انتهاكات في استخدام البيانات الخاصة بك. يرجى زيارة stc-portal.net لاستعادة الخدمة.,0
تم توجيه فاتورة الهاتف الثابت إلى بريدك الإلكتروني. يرجى السداد قبل تاريخ الانتهاء. Mobily.,1
فني الصيانة سيزورك اليوم. للتنسيق: 0514359404,1
مبروك! حصلت على جائزة نقدية من مصرف الإنماء بقيمة 5000 ريال. سجل هنا لاستلامها: https://bank-rewards-claim.info/win,0
مصرف الراجحي: تم تفعيل إشعارات العمليات على بطاقتك.,1
فيرجن: تم اكتشاف نشاط مشبوه على حسابك. سارع بالدخول إلى virgin-update.club,0
هذه رسالة آلية. ولي العهد وجّه بمشروع جديد. التفاصيل: http://rb.gy/J5WGiu,0
Zain: نظام الحماية اكتشف عمليات غير معتادة. سارع بالدخول إلى zain-update.club شكراً لتعاونكم.,0
شكراً لاستخدامك خدمات FedEx. تم تنفيذ طلبك رقم 6221020 بنجاح. https://www.fedex.com/,1
عرض اليوم: باقة الإنترنت الغير محدودة بسعر خاص. قم بالاشتراك الآن عبر الرابط stc.com.sa.,1
ناقل: سيتم توصيل طلبك اليوم بين الساعة 1:00 و7:00.,1
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من بنك الرياض. لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
سعودي واحد، الخدمة عندنا فصلت، ادخل على stc-portal.net وسجل طلب استمرار الخدمة.,0
هذه رسالة آلية. عزيزي العميل، تم اكتشاف نشاط غير عادي. تواصل معنا 0572269929 شكراً لتعاونكم.,0
رسالة من خدمة العملاء: إشعار من وزارة الصحة: يرجى تحديث رقم الهوية قبل خلال 48 ساعة. قم بتحديث بياناتك الآن على وزارةالصحة-secure.cc,0
حسابك تم اختراقه وتم استخدامه في أنشطة غير مصرح بها. يرجى تأكيد هويتك الآن على zain-pay.online لاستعادة حسابك.,0
إشعار رسمي: مكتب خدمات سداد مديونيات للتواصل 0538006066,0
نظام الحماية اكتشف تسجيل دخول من دولة أخرى. حسابك معلق حتى تأكيد هويتك.,0
هذه رسالة آلية. إشعار أمني: أكد هويتك عبر https://www.alarab1.com.sa/confirm,0
تنبيه: تم حظر حسابك بسبب انتهاك سياسة الاستخدام، يرجى زيارة zain-pay.online للتأكد من هويتك.,0
لا ترد على هذه الرسالة. ناجز: سيتم تعليق خدماتك بدون تحديث. قم بتحديث بياناتك الآن على http://is.gd/CMACz,0
تم تحديث إعدادات الشبكة على جهازك. يرجى إعادة تشغيل الجهاز لتفعيل التغييرات.,1
قامت شركة الاتصالات بإيقاف خدمة الاتصالات الخاصة بك بسبب عدم السداد. يرجى تسديد الفاتورة الآن لاستعادة الخدمة.,0
الحمد لله! فزت برصيد مجاني، ادخل على zain-pay.online واحصل عليه الآن.,0
لا ترد على هذه الرسالة. خبر عاجل: http://shorturl.at/9cTwB شكراً لتعاونكم.,0
سلام: تم شحن رصيدك بمبلغ 150 ريال بنجاح.,1
شحنتك رقم 6459500 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 80 ريال) عبر الرابط: http://smsa-check.online/,0
UPS: شحنتك رقم SA29310253 محتجزة في الجمارك. سارع بالدخول إلى http://goo.gl/ud7qBE5L,0
رسالة من خدمة العملاء: تم تقييد حسابك. لإعادة التفعيل: https://alinm4.com.sa/reactivate,0
عزيزي المشترك، تم تعليق حسابك في نفاذ. يرجى إعادة تفعيل الحساب وتوثيق الهوية هنا: http://nafath-secure.net/,0
نُود إعلامك بأن رصيدك الحالي هو 10 ريال. يُرجى شحن رصيدك للاستمرار في استخدام الخدمات.,1
Mobily: عرض خاص! احصل على 500 دقيقة مجاناً.,1
الرسالة: سارع بتحديث بياناتك قبل انتهاء مهلة التحديث مع zain-pay.online، لتجنب فصل الخدمة.,0
هذه رسالة آلية. أبشر: لديك مبلغ مالي لم يتم صرفه. لاستلامه: absher-secure.cc,0
بلدي: صلاحية التحقق منتهية. يرجى الدخول إلى balady-sa.com مع تحيات فريق الدعم.,0
شركة الاتصالات السعودية (STC): تم انخفاض رصيد حسابك، يرجى شحنه للاستمرار في استخدام الخدمات.,1
"عرض حصري لعملاء الرياض! احصل على قسيمة 5,000 ريال. اضغط على الرابط http://goo.gl/Ok8R5WnK",0
تحذير من موبايلي: نشاط مشبوه. يرجى الدخول إلى mobily-update.club لتأمين حسابك مع تحيات فريق الدعم.,0
ولي العهد وجّه بمشروع جديد. التفاصيل: http://goo.gl/wvF4OLBz شكراً لتعاونكم.,0
رسالة من خدمة العملاء: ساب: لديك إشعار جديد http://ow.ly/yw2jrHo شكراً لتعاونكم.,0
مبروك! حصلت على جائزة نقدية من برق بقيمة 5000 ريال. سجل هنا لاستلامها: https://barq-rewards-claim.info/win,0
نفاذ: تم تحديث بياناتك بنجاح عبر المنصة.,1
تحذير: سيتم فصل الخدمة خلال ساعات إذا لم تقم بتحديث بياناتك على zain-pay.online.,0
شحنتك رقم 9775088 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 90 ريال) عبر الرابط: http://fedex-ksa-pay-sa.com/,0
تنبيه: استهلاك 70% من بياناتك. احرص على تحديث باقتك بسرعة عبر mobily.com.sa لتجنب انقطاع الخدمة.,1
تم تحديث بيانات الفاتورة الخاصة بك. تفقد الفواتير الجديدة عبر حسابك الإلكتروني.,1
DHL: شحنتك محتجزة. لاستلامها: dhl-ksa.online مع تحيات فريق الدعم.,0
رمز التحقق الخاص بك هو 5111. لا تشارك هذا الرمز مع أحد للسرية. https://www.dhl.com/,1
مصرف الراجحي: راتبك الشهري تم إيداعه.,1
رسالة من خدمة العملاء: تحديث شحنة SPL: بحاجة لدفع رسوم إضافية. يرجى الدخول إلى http://rb.gy/5sEUbQ شكراً لتعاونكم.,0
رقمك السري تم استعادته! قم بالتحقق من حالة حسابك على stc-portal.net لتجنب أي تعطيل.,0
تنبيه: لقد استهلكت كل بياناتك. يمكنك شراء باقة إضافية أو انتظار تجديد البيانات الشهري. تفضل بزيارة mobily.com.sa.,1
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://ups-shipping-update.com/,0
يرجى الانتباه: بيانات الفاتورة الخاصة بك جاهزة للاطلاع عليها عبر حسابك الشخصي.,1
مكتب خدمات تمويل بدون كفيل للتواصل 0549759879 رقم المرجع: 770487,0
زين توفر لك باقات إضافية مميزة بأسعار تنافسية. قم بتجديد باقتك الشهرية الآن.,1
رسالة من خدمة العملاء: آخر محاولة توصيل من ناقل. بحاجة لدفع رسوم إضافية. أدخل بياناتك على http://cutt.ly/itGihch2 رقم المرجع: 770487,0
تهانينا! فزت بجائزة قيمة من Mobily Rewards. قم بزيارة mobily-rewards.cc للحصول عليها قبل انتهاء العرض.,0
تم تعيين مندوب لطلبك. تواصل معه: 0557411092,1
Mobily: استهلاكك للبيانات وصل 80%. لترقية باقتك زر sab.com,1
زين: تم تفعيل باقتك الشهرية بنجاح.,1
موعدي: مطلوب تأكيد هويتك لتجديد الخدمات. يرجى الدخول إلى secure-موعدي.xyz,0
عزيزي العميل، تم استلام طلبك رقم 1496325 وهو الآن قيد المعالجة. https://www.absher.sa/,1
استمتع بخدمة الدفع الآمنة عبر تطبيق stc. قم بتحميل التطبيق الآن للتسوق بكل سهولة عبر stc.com.sa/app,1
تحذير! لاحظنا نشاطاً غير عادي على حسابك يتطلب تحديث بياناتك فوراً.,0
تهانينا! تم اختيارك للحصول على سامسونج جالكسي. يرجى الدخول إلى http://rb.gy/Xcbqg,0
إشعار نهائي من DHL: لديك مخالفة غير مسددة بقيمة 60 ريال. سدد الآن لتجنب المساءلة: http://dhl-express.info/,0
عزيزي عميل stc، محاولة اختراق. يرجى تأكيد هويتك عبر stc-login.cc,0
لقد فزت بجهاز ذكي مجاني، يُرجى تسجيل الدخول إلى stc-portal.net لتأكيد الحصول عليه.,0
تنبيه أمني من فيرجن: تسجيل دخول من جهاز غير معروف. قم بتحديث بياناتك على myvirgin.online,0
اربح آلاف الريالات يومياً! سجل: http://bit.ly/vZAAT شكراً لتعاونكم.,0
هذه رسالة آلية. Mobily: تم اكتشاف تسجيل دخول من جهاز غير معروف على حسابك. اضغط على الرابط secure-mobily.xyz,0
SPL: لم نتمكن من توصيل طردك. يرجى الدخول إلى http://rb.gy/M4HaC4J,0
بلدي: موعدك المسجل يوم الخميس الساعة 5:00.,1
Mobily: اكمل استخدام باقتك الشهرية بشكل مريح مع خدمة تجديد التلقائي.,1
لقد فاز حسابك بجائزة قيمة، يرجى الدخول على zain-pay.online لتأكيد هويتك واستلام الجائزة.,0
عزيزي عميل STC Bank، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://stc-update-portal.net/verify,0
هذه رسالة آلية. سداد مديونيات بأقل الأسعار. للحجز 0556415774,0
شكراً لاستخدامك خدمات DHL. تم تنفيذ طلبك رقم 6141648 بنجاح. https://www.dhl.com/,1
هذه رسالة آلية. عزيزي عميل الإنماء، نشاط مشبوه. يرجى تأكيد هويتك عبر alinma-sa.net,0
تحديث شحنة ناقل: تحتاج تأكيد هوية المستلم. يرجى الدخول إلى naqel-login.online,0
الطقس في حائل: 23 درجة، ممطر.,1
أبشر: تذكير بانتهاء صلاحية الوثيقة خلال 30 يوم.,1
SPL: شحنتك في الطريق. الموعد المتوقع: الأربعاء.,1
ولي العهد وجّه بمشروع جديد. التفاصيل: http://goo.gl/ZJDvMI مع تحيات فريق الدعم.,0
لا ترد على هذه الرسالة. آخر محاولة توصيل من زاجل. تحتاج تأكيد هوية المستلم. أدخل بياناتك على zajil-secure.online مع تحيات فريق الدعم.,0
إشعار أمني: أكد هويتك عبر https://www.4ljazira.com.sa/confirm مع تحيات فريق الدعم.,0
تم تنشيط خدمة الرومينغ الدولية على خطك. استمتع بالاتصال بأحبائك في الخارج بسهولة.,1
تم استقبال طلبك بنجاح وسيتم معالجته في أقرب وقت ممكن. شكراً لتواصلك معنا.,1
"الجزيرة: عملية شراء بمبلغ 10,000 ريال من ايكيا.",1
تم تفعيل باقة الإنترنت الإضافية بنجاح. استمتع بسرعة تصفح أعلى.,1
تم تحديث حالة شحنتك رقم 7490877، هي الآن في طريقها إلى تبوك. https://www.fedex.com/,1
إشعار نهائي من صحتي: لديك مخالفة غير مسددة بقيمة 130 ريال. سدد الآن لتجنب المساءلة: http://sehaty-check.online/,0
إدارة العربي: تم تم تعليقه مؤقتاً بسبب محاولات دخول فاشلة. سارع بالدخول إلى alarabi-portal.info,0
عزيزي العميل، تم إيقاف خدماتك مؤقتاً لعدم تحديث البيانات. حدثها الآن لتجنب الإيقاف النهائي: http://sehaty-verify.info/,0
شكراً لزيارتك مركز الخدمة. للملاحظات: 920209678,1
حسابك في خطر! يرجى الانتقال إلى stc-portal.net لتغيير كلمة المرور وحماية حسابك من الاختراق.,0
تم تعيين مندوب لطلبك. تواصل معه: 0539917070,1
مبروك! لقد فزت بجائزة قيمة من Mobily Rewards. انتقل إلى mobily-rewards.cc لتفعيل جائزتك الآن.,0
عزيزي عميل بنك الجزيرة، محاولة اختراق. يرجى تأكيد هويتك عبر aljazira-sa.net,0
إمسال: تم تسليم شحنتك بنجاح.,1
تم تحديث حالة شحنتك رقم 5896600، هي الآن في طريقها إلى الرياض. https://www.smsaexpress.com/,1
فيرجن: تم شحن رصيدك بمبلغ 100 ريال بنجاح.,1
تم تأكيد طلبك رقم 891164. خدمة العملاء: 920144327,1
مبروك! لقد فزت بجائزة نقدية من نفاذ. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://nafath-pay-sa.com/,0
تم إرسال رمز التحقق: 6999. صالح لمدة 5 دقائق.,1
بنك الجزيرة: تم تسجيل دخول جديد لحسابك. لمزيد من التفاصيل يرجى زيارة موقعنا: https://www.aljaziraonline.com.sa/security,1
إشعار رسمي: ولي العهد وجّه بمشروع جديد. التفاصيل: http://is.gd/qZsppVw,0
"العربي: عملية شراء بمبلغ 3,000 ريال من نون.",1
مبروك! لقد فزت بجائزة نقدية من FedEx. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://fedex-ksa.info/,0
STC: شكراً لتقييمك! نسعد بخدمتك دائماً.,1
نفاذ: مطلوب تأكيد هويتك لتجديد الخدمات. أدخل بياناتك على nafath.corn.sa,0
موعدك في المستشفى يوم الاثنين. للاستفسار: 920496283,1
تنبيه: تم تحديث عنوانك الوطني بنجاح عبر بلدي. للاطلاع: https://balady.gov.sa/,1
رمز التحقق الخاص بك هو 1848. لا تشارك هذا الرمز مع أحد للسرية. https://www.aramex.com/,1
إشعار نهائي من UPS: لديك مخالفة غير مسددة بقيمة 20 ريال. سدد الآن لتجنب المساءلة: http://ups-shipping-verify.info/,0
"الراجحي: عملية سحب نقدي 7,500 ريال.",1
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://fedex-ksa.info/,0
عزيزي عميل مصرف الراجحي، محاولة اختراق. يرجى تأكيد هويتك عبر alrajhi-portal.info,0
شكراً لاختيارك Mobily. باقتك تتجدد بتاريخ 05/03.,1
سمسا: شحنتك في الطريق. الموعد المتوقع: الأحد.,1
تم شحن رصيدك بنجاح. للاستفسارات والمزيد من الخدمات، زور موقعنا الرسمي mobily.com.sa.,1
تم اكتشاف تسجيل دخول غير مصرح به على حسابك، يرجى الدخول إلى stc-portal.net لحماية الحساب.,0
هذه رسالة آلية. العربي: ربحت رحلة مجانية في السحب الشهري! اضغط على الرابط alarabi-verify.xyz,0
تم تأكيد شحن رصيد حسابك بمبلغ 50 ريال. stc.,1
طاقات: طلبك رقم 339751 قيد المعالجة.,1
"الأهلي: عملية شراء بمبلغ 5,000 ريال من جرير.",1
مبروك! فزت بـسامسونج جالكسي من طلبات. سارع بالدخول إلى talabat.com.golv,0
صحتي: لديك مبلغ مالي لم يتم صرفه. لاستلامه: sehaty-update.online شكراً لتعاونكم.,0
بلدي: تم تحديث بياناتك بنجاح عبر المنصة.,1
Zain: شكراً لتقييمك! نسعد بخدمتك دائماً.,1
زين: استمتع بعرض نهاية الأسبوع على الباقات.,1
قم بتحديث ملفك الشخصي على stc-portal.net للاستفادة من العروض الحصرية والفرص لربح جوائز قيمة مع STC.,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في نفاذ. يرجى التأكيد فوراً: http://nafath-secure.net/,0
الطقس في الخبر: 21 درجة، صحو.,1
رسالة من خدمة العملاء: ناجز: مطلوب تأكيد هويتك لتجديد الخدمات. قم بتحديث بياناتك الآن على najiz-update.online مع تحيات فريق الدعم.,0
البلاد: راتبك الشهري تم إيداعه.,1
الرسالة: تم رصد نشاط غير مألوف على حسابك مع stc-portal.net، قم بتأكيد هويتك لحماية حسابك من الاختراق.,0
نقدم لك باقات اتصال متنوعة تناسب احتياجاتك الشخصية والمهنية. اكتشفها الآن.,1
تم تحديث حالة شحنتك رقم 6966832، هي الآن في طريقها إلى حائل. https://www.iam.gov.sa/,1
تهانينا! لقد كسبت فرصة للفوز بجائزة قيمة من شركة زين. اضغط على zain-pay.online للمزيد من التفاصيل.,0
STC: رصيدك الحالي 100 ريال.,1
طلبات: شكراً لتقييمك! نسعد بخدمتك دائماً.,1
STC: تم شحن رصيدك بمبلغ 200 ريال بنجاح.,1
تذكير: لديك موعد مجدول غداً الساعة 18:30. لإدارة الموعد: https://tawakkalna.sdaia.gov.sa/,1
"الجزيرة: عملية سحب نقدي 15,000 ريال.",1
رسالة من خدمة العملاء: عزيزي عميل Mobily، عمليات غير معتادة. يرجى تأكيد هويتك عبر mymobily.xyz,0
أبشر: موعدك المسجل يوم الثلاثاء الساعة 9:00.,1
رمز التحقق الخاص بك للتحقق من هويتك: 543210 (من zain.com.sa),1
آخر محاولة توصيل من UPS. تم تأخيرها بسبب رسوم جمركية. قم بتحديث بياناتك الآن على ups-sa.net,0
"الرياض: تم إيداع 1,200 ريال في حسابك.",1
البلاد: تم تفعيل إشعارات العمليات على بطاقتك.,1
لا ترد على هذه الرسالة. عزيزي عميل زين، محاولة اختراق. يرجى تأكيد هويتك عبر zain-sa.net,0
رمز التحقق الخاص بك هو: 123456. يرجى استخدامه في الخانة المخصصة لتأكيد رقم هاتفك.,1
استمتع بعروض حصرية على هواتف سامسونج الجديدة. زر zain.com.sa للمزيد من المعلومات.,1
شريكنا في D360 Bank، نود إبلاغك بتحديث النظام الجديد. يرجى تسجيل الدخول لتفعيل الميزات: https://d360-system-upgrade.top/login,0
"مصرف الراجحي: عملية شراء بمبلغ 15,000 ريال من لولو.",1
اكسترا: تحديث أمني مطلوب لحسابك http://cutt.ly/mJZQeA,0
فيرجن: مرحباً بك في التجوال الدولي. أسعار المكالمات تبدأ من 3 ريال.,1
هذه رسالة آلية. زاجل: شحنتك محتجزة. لاستلامها: zajil-ksa.online,0
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://ups-shipping-pay-sa.com/,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في DHL. يرجى التأكيد فوراً: http://dhl-express-update.com/,0
تم تنشيط خاصية التجوال الدولي على رقمك. اتصل بنا لمعرفة التفاصيل. STC.,1
تذكير: سدد فاتورة الكهرباء قبل 05/03.,1
نوفر لك سداد مديونيات بأسعار مميزة. تواصل 0542926044,0
ساب: نظام الحماية اكتشف نشاط مشبوه. سارع بالدخول إلى sab-login.online,0
رسالة من خدمة العملاء: آخر محاولة توصيل من DHL. تم تأخيرها بسبب رسوم جمركية. أدخل بياناتك على http://goo.gl/BwmRP8,0
تنبيه: تم اكتشاف تسجيل دخول غير مصرح به على حسابك، يرجى زيارة stc-portal.net لتجنب فصل الخدمة الآن.,0
عزيزي العميل، تم إيقاف خدماتك مؤقتاً لعدم تحديث البيانات. حدثها الآن لتجنب الإيقاف النهائي: http://nafath-pay-sa.com/,0
عزيزي العميل، تم اكتشاف نشاط غير عادي. تواصل معنا 0584209721 رقم المرجع: 770487,0
تم اكتشاف تسجيل دخول غير معتمد على حسابك! يرجى زيارة stc-portal.net لتغيير كلمة المرور الخاصة بك على الفور.,0
احصل على عرض حصري عند شحن رصيدك الآن من stc.com.sa,1
تواكلنا: طلبك رقم 200519 قيد المعالجة.,1
تم إيداع مبلغ في حسابك لدى البنك الأهلي السعودي (SNB). للاطلاع على كشف الحساب: https://www.snb.com/statements,1
شكراً لاستخدامك خدمات أرامكس. تم تنفيذ طلبك رقم 8719176 بنجاح. https://www.aramex.com/,1
تم تأكيد طلبك رقم 242365. خدمة العملاء: 920596427,1
عزيزي عميل مصرف الإنماء، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://bank-update-portal.net/verify,0
